entry_date,exit_date,direction,entry_price,exit_price,stop,target,pnl_pct,exit_reason,signal_bar_idx,alert_bar_idx,alert_bar_timestamp,alert_bar_open,alert_bar_close,alert_bar_ema,alert_close_minus_ema,alert_close_leq_ema,symbol
2020-01-20 09:30:00,2020-01-20 09:45:00,short,398.67431814769355,390.0446448752337,400.96770757921206,396.38092871617505,0.021645922196731244,trail_stop,216,215,2020-01-17 10:55:00,400.52035493308665,399.31976669997675,397.013581834265,2.3061848657117707,False,AMZN
2020-01-21 09:30:00,2020-01-21 09:40:00,short,467.54467486386244,465.7857021803842,469.52016639042677,465.5691833372981,0.0037621488983708732,trail_stop,234,233,2020-01-20 10:55:00,468.28888137872195,469.00906433914446,466.7384704936575,2.270593845486985,False,META
2020-01-22 09:30:00,2020-01-22 09:40:00,short,115.64875545786352,113.52987679992565,116.31034548087345,114.98716543485358,0.01832167280615381,trail_stop,252,251,2020-01-21 10:55:00,115.95981086285899,116.05693131452536,114.94405491017604,1.112876404349322,False,TSLA
2020-01-23 09:30:00,2020-01-23 09:50:00,short,117.84784443354924,115.28630012651435,118.71103156867326,116.98465729842522,0.021736030212069504,trail_stop,270,269,2020-01-22 10:55:00,118.24660920482187,118.37086312143573,117.6252801388934,0.7455829825423308,False,TSLA
2020-01-24 09:30:00,2020-01-24 09:45:00,short,465.41549903023457,447.3060004154149,468.1840123278332,462.6469857326359,0.0389103900762944,trail_stop,288,287,2020-01-23 10:55:00,466.67298878622404,467.1582811855362,462.6233435174605,4.534937668075713,False,META
2020-01-24 09:30:00,2020-01-24 09:40:00,short,598.5391437209728,590.080464625313,602.4024591836468,594.6758282582988,0.014132207031731058,trail_stop,288,287,2020-01-23 10:55:00,600.6842926991461,600.5563635650531,596.2662630241207,4.290100540932372,False,SPY
2020-01-27 09:30:00,2020-01-27 09:50:00,short,91.604098961222,88.58691323874662,91.88392226163938,91.3242756608046,0.03293723486928915,trail_stop,306,305,2020-01-24 10:55:00,91.74711478506565,91.78668947693042,91.32828877979149,0.45840069713892717,False,GOOGL
2020-01-27 09:30:00,2020-01-27 09:40:00,short,502.6816836592411,469.41367857565245,506.2791653801032,499.084201938379,0.06618105684976668,trail_stop,306,305,2020-01-24 10:55:00,504.3936776732617,504.81741097476265,502.8002547856652,2.017156189097477,False,MSFT
2020-01-28 09:30:00,2020-01-28 09:45:00,short,632.6612716193453,623.0679701139253,636.793459409507,628.5290838291835,0.015163408818853672,trail_stop,324,323,2020-01-27 10:55:00,634.8707815042411,634.900350238518,630.5945310314462,4.30581920707175,False,SPY
2020-01-28 09:30:00,2020-01-28 09:40:00,short,459.2982188287273,448.30693763265276,460.8343197806244,457.76211787683013,0.023930598346546535,trail_stop,324,323,2020-01-27 10:55:00,460.18347245203734,460.17882357371633,459.3126988500684,0.8661247236479426,False,META
2020-01-29 09:30:00,2020-01-29 09:40:00,short,459.0812697510152,445.54945321363635,460.90137834287833,457.2611611591521,0.029475862835174914,trail_stop,342,341,2020-01-28 10:55:00,460.14635322899903,460.06581818262583,459.2477816370641,0.8180365455617107,False,META
2020-01-29 09:30:00,2020-01-29 09:40:00,short,638.3304302806378,627.6608162135426,642.8925548679301,633.7683056933454,0.016714876122080422,trail_stop,342,341,2020-01-28 10:55:00,640.2456500573196,641.2940467048996,634.9593643078838,6.334682397015854,False,SPY
2020-01-30 09:30:00,2020-01-30 09:45:00,short,531.1924911613341,520.6483290844577,533.228830120328,529.1561522023403,0.019849983296683974,trail_stop,360,359,2020-01-29 10:55:00,532.3125768223535,532.3743743849524,528.3648649234701,4.009509461482253,False,AMZN
2020-01-30 09:30:00,2020-01-30 09:40:00,short,477.45291394565675,462.3496131526079,479.41304522153024,475.49278266978325,0.031633068627093745,trail_stop,360,359,2020-01-29 10:55:00,478.27220834470745,478.83191741913527,475.7041580611385,3.1277593579967515,False,MSFT
2020-01-30 09:30:00,2020-01-30 10:00:00,short,466.2611507122223,458.5315245423827,467.75553086040856,464.766770564036,0.01657789021888786,trail_stop,360,359,2020-01-29 10:55:00,467.17110635976394,467.078706821296,466.10446402391324,0.9742427973827716,False,META
2020-01-31 09:30:00,2020-01-31 10:45:00,short,472.00844161991625,466.8662378597113,475.23520481364403,468.7816784261885,0.01089430464963103,trail_stop,378,377,2020-01-30 10:55:00,473.99999243925714,473.47841708566074,470.9242991225577,2.5541179631030104,False,META
2020-02-03 09:30:00,2020-02-03 09:40:00,short,631.7177518557046,623.3796448305692,634.8192264141228,628.6162772972864,0.01319910197337619,trail_stop,396,395,2020-01-31 10:55:00,633.7786949461002,633.0731418381218,631.4239009279813,1.64924091014052,False,SPY
2020-02-03 09:30:00,2020-02-03 09:40:00,short,126.16159133369077,118.3781893929991,126.85585934796983,125.4673233194117,0.06169391063009797,trail_stop,396,395,2020-01-31 10:55:00,126.55817958972403,126.52229904851647,126.06168656742466,0.46061248109181463,False,TSLA
2020-02-04 09:30:00,2020-02-04 09:40:00,short,492.23283047542833,484.82704545982,494.870980170189,489.59468078066766,0.015045288646137996,trail_stop,414,413,2020-02-03 10:55:00,493.65398099907884,493.6959692482761,490.4017140056,3.2942552426761154,False,META
2020-02-05 09:30:00,2020-02-05 09:40:00,short,470.8335546312051,474.20403498579856,473.96705146006855,467.7000578023417,-0.0071585389814315,stop_loss,432,431,2020-02-04 10:55:00,472.7483430810343,472.28660723580924,467.0045623970242,5.282044838785055,False,MSFT
2020-02-05 09:30:00,2020-02-05 09:40:00,short,787.2460587993132,777.4343798983525,790.3233450249222,784.1687725737042,0.012463293771105347,trail_stop,432,431,2020-02-04 10:55:00,788.6809102052613,789.2815207732102,783.1180479886591,6.163472784551118,False,NVDA
2020-02-07 09:30:00,2020-02-07 09:45:00,short,639.5427746173328,636.285287951457,643.5016831732206,635.5838660614451,0.005093461759184023,trail_stop,468,467,2020-02-06 10:55:00,641.7098840994262,641.6543499802967,635.7390006154642,5.915349364832537,False,AMZN
2020-02-07 09:30:00,2020-02-07 09:55:00,short,834.7661767208605,812.5037766040922,837.619188084655,831.913165357066,0.02666902509660817,trail_stop,468,467,2020-02-06 10:55:00,836.3561565769279,836.4466732283893,834.9927223354409,1.4539508929483418,False,NVDA
2020-02-10 09:30:00,2020-02-10 09:50:00,short,342.6265943565868,324.9954374141613,344.2964479778188,340.9567407353548,0.05145881035748194,trail_stop,486,485,2020-02-07 10:55:00,343.48895174806046,343.6052556274857,342.0756759980062,1.5295796294794854,False,AAPL
2020-02-11 09:30:00,2020-02-11 10:35:00,short,790.5911282992313,796.128716067759,795.7308506424379,785.4514059560247,-0.007004363659431035,stop_loss,504,503,2020-02-10 10:55:00,793.4055019807421,793.3116953389919,787.791397188671,5.520298150320855,False,NVDA
2020-02-12 09:30:00,2020-02-12 09:55:00,short,551.5665952156368,533.9791469704203,553.3592043958389,549.7739860354346,0.031886354971044986,trail_stop,522,521,2020-02-11 10:55:00,552.4945506340914,552.7069196054136,550.0660725390859,2.6408470663277512,False,MSFT
2020-02-12 09:30:00,2020-02-12 09:40:00,short,139.5243958795947,137.91998679187495,140.00922808858215,139.03956367060724,0.011499129436147504,trail_stop,522,521,2020-02-11 10:55:00,139.77468809359416,139.8286632713548,139.34785634934582,0.48080692200898056,False,GOOGL
2020-02-12 09:30:00,2020-02-12 09:40:00,short,518.2373325888519,498.5066640215263,520.4433507934174,516.0313143842865,0.03807264997440681,trail_stop,522,521,2020-02-11 10:55:00,519.490390723432,519.4494658761936,516.0579919300894,3.3914739461041563,False,META
2020-02-13 09:30:00,2020-02-13 09:50:00,short,545.3531304029539,542.369962129454,548.137338772739,542.5689220331687,0.005470158888233744,trail_stop,540,539,2020-02-12 10:55:00,547.0034898199658,546.7592861330302,543.3499269733454,3.4093591596847546,False,MSFT
2020-02-14 09:30:00,2020-02-14 09:40:00,short,584.4718249054206,558.8936613097148,586.0724131253841,582.8712366854571,0.04376286846649077,trail_stop,558,557,2020-02-13 10:55:00,585.4467949867158,585.3897642035541,580.7874591730445,4.602305030509683,False,SPY
2020-02-14 09:30:00,2020-02-14 09:40:00,short,819.0417088359753,811.502125325806,824.506080554248,813.5773371177027,0.009205371874021675,trail_stop,558,557,2020-02-13 10:55:00,821.899099593403,822.0579424704383,818.2827855191963,3.7751569512420247,False,NVDA
2020-02-19 09:30:00,2020-02-19 09:55:00,short,155.51723176667028,135.46169772692932,156.23571041459283,154.79875311874773,0.12896020467899796,trail_stop,612,611,2020-02-18 10:55:00,155.78107174798717,156.0493475579432,155.40983797381153,0.6395095841316731,False,GOOGL
2020-02-20 09:30:00,2020-02-20 09:40:00,short,430.9172878809142,409.1345686158818,433.6356372980712,428.19893846375726,0.05054965274693776,trail_stop,630,629,2020-02-19 10:55:00,432.37103671191755,432.3973794564151,431.0769982623101,1.3203811941049821,False,AAPL
2020-02-25 09:30:00,2020-02-25 10:05:00,short,396.73405048667513,372.3544916991651,398.1643482341907,395.30375273915956,0.061450633636320126,trail_stop,684,683,2020-02-24 10:55:00,397.5850499901115,397.5117081269283,396.24282710588045,1.2688810210478323,False,AAPL
2020-02-26 09:30:00,2020-02-26 09:40:00,short,386.6075952633081,388.9809906766557,388.78659737796676,384.42859314864944,-0.006139029451118691,stop_loss,702,701,2020-02-25 10:55:00,387.9306470035455,387.6563408923264,383.2221936230897,4.434147269236689,False,AAPL
2020-02-27 09:30:00,2020-02-27 10:00:00,short,140.21889503582406,125.62462255674102,141.09479864535908,139.34299142628905,0.1040820673658454,trail_stop,720,719,2020-02-26 10:55:00,140.76479324733452,140.6187024621084,139.94886845514773,0.6698340069606559,False,GOOGL
2020-02-28 09:30:00,2020-02-28 09:40:00,short,636.5469319705254,628.0471326359276,638.6760194292256,634.4178445118253,0.013352981387068226,trail_stop,738,737,2020-02-27 10:55:00,637.7419462589277,637.7993589089849,634.6958196060998,3.1035393028851104,False,SPY
2020-03-03 09:30:00,2020-03-03 09:40:00,short,704.3653227255414,686.8028747224454,706.9453181116298,701.785327339453,0.024933720381262046,trail_stop,774,773,2020-03-02 10:55:00,705.6535776326696,706.00895072014,703.3873519748429,2.621598745297092,False,META
2020-03-04 09:30:00,2020-03-04 10:00:00,short,649.5368859498726,637.0558658327893,652.9343050459196,646.1394668538256,0.01921525995991935,trail_stop,792,791,2020-03-03 10:55:00,651.4425579915599,651.3533596561964,648.6974133589963,2.655946297200103,False,SPY
2020-03-05 09:30:00,2020-03-05 10:15:00,short,705.2527105734538,691.2688112569535,707.5868197823312,702.9186013645764,0.01982821066384797,trail_stop,810,809,2020-03-04 10:55:00,706.6425723944812,706.5496365329168,703.9952557493316,2.554380783585202,False,META
2020-03-05 09:30:00,2020-03-05 10:00:00,short,628.9698656347064,612.4669057284646,632.8544701145612,625.0852611548515,0.026238077224237665,trail_stop,810,809,2020-03-04 10:55:00,630.7765300536106,631.3610653053362,629.0365833837702,2.324481921565962,False,SPY
2020-03-06 09:30:00,2020-03-06 09:35:00,short,705.0146818526168,708.7121823951347,708.358003393438,701.6713603117956,-0.005244572400679256,stop_loss,828,827,2020-03-05 10:55:00,706.1658569708178,707.5579378735778,703.226292549125,4.331645324452779,False,META
2020-03-10 09:30:00,2020-03-10 10:00:00,short,763.7118717413312,759.820467959644,767.7733673539236,759.6503761287387,0.005095382074936696,trail_stop,876,875,2020-03-09 11:55:00,765.8145334209692,766.05221860795,761.5247245442297,4.527494063720269,False,AMZN
2020-03-10 09:30:00,2020-03-10 09:40:00,short,217.0095063022761,216.51517243815815,218.15145628977302,215.86755631477916,0.002277936448688945,trail_stop,876,875,2020-03-09 11:55:00,217.783956221247,217.48506103205298,216.239421479673,1.24563955237997,False,TSLA
2020-03-11 09:30:00,2020-03-11 09:40:00,short,760.8091846696333,756.4931169059263,763.1892444788724,758.4291248603942,0.005672996397357066,trail_stop,906,905,2020-03-10 11:55:00,761.9662036967871,762.4123657137766,757.4504663532865,4.961899360490065,False,AMZN
2020-03-12 09:30:00,2020-03-12 09:50:00,short,785.2001229431107,775.2549203765975,788.468320724638,781.9319251615834,0.012665818911535965,trail_stop,936,935,2020-03-11 11:55:00,787.4281230942071,786.632065435941,785.0662887762286,1.5657766597123555,False,MSFT
2020-03-13 09:30:00,2020-03-13 09:40:00,short,124.74571681665866,124.55462715918006,125.17354303303875,124.31789060027856,0.0015318334156470303,trail_stop,966,965,2020-03-12 11:55:00,124.966297689851,125.01530419002445,124.5007230856724,0.5145811043520467,False,GOOGL
2020-03-16 09:30:00,2020-03-16 10:00:00,short,660.4557321331143,658.6891076435579,664.8135904098823,656.0978738563464,0.002674856774807064,trail_stop,996,995,2020-03-13 11:55:00,662.9316042587988,662.6673611912889,660.4112588257733,2.2561023655156305,False,SPY
2020-03-16 09:30:00,2020-03-16 09:40:00,short,130.51104943262504,125.5574642227076,130.92530148236168,130.0967973828884,0.03795529368166398,trail_stop,996,995,2020-03-13 11:55:00,130.78379123814628,130.7177764165027,129.8957929859193,0.8219834305834013,False,GOOGL
2020-03-17 09:30:00,2020-03-17 09:40:00,short,684.6500203319317,670.0494945771596,686.9119169604458,682.3881237034177,0.021325531762481323,trail_stop,1026,1025,2020-03-16 11:55:00,686.124050747473,685.7799877206578,684.7313386362009,1.0486490844568834,False,META
2020-03-18 09:30:00,2020-03-18 09:40:00,short,498.1288814434685,460.86748775987945,499.6652760006257,496.59248688631135,0.07480271687040851,trail_stop,1056,1055,2020-03-17 11:55:00,499.052794385054,498.9904756111825,496.6562339819595,2.3342416292230155,False,AAPL
2020-03-19 09:30:00,2020-03-19 10:15:00,short,214.82678848558982,205.31908776604905,215.7714486539721,213.88212831720753,0.044257519216131296,trail_stop,1086,1085,2020-03-18 11:55:00,215.4700748595961,215.2353010341985,214.30735414726027,0.9279468869382299,False,TSLA
2020-03-20 09:30:00,2020-03-20 09:40:00,short,759.7370963044668,762.7649829603399,762.3837910648076,757.090401544126,-0.00398544005630555,stop_loss,1116,1115,2020-03-19 11:55:00,761.5076717557007,760.9926816917455,753.2680928849308,7.724588806814722,False,SPY
2020-03-26 09:30:00,2020-03-26 09:40:00,short,180.7795437938217,176.47021885837876,181.25780652962015,180.30128105802322,0.023837458846326647,trail_stop,1236,1235,2020-03-25 11:55:00,181.0650047204625,181.0627782215483,180.34966687540026,0.7131113461480538,False,GOOGL
2020-03-27 09:30:00,2020-03-27 09:40:00,short,808.4373302233636,758.7035950694222,813.5409564333119,803.3337040134153,0.0615183555912743,trail_stop,1266,1265,2020-03-26 11:55:00,811.6994568219433,810.6809400048755,806.2922341597689,4.388705845106642,False,MSFT
2020-03-31 09:30:00,2020-03-31 09:40:00,short,781.5934088958186,771.6689417294153,786.5622344256666,776.6245833659706,0.01269773651293177,trail_stop,1326,1325,2020-03-30 11:55:00,784.5678832545312,783.9772508953935,778.5528857579961,5.424365137397331,False,SPY
2020-03-31 09:30:00,2020-03-31 09:45:00,short,749.3088881973205,710.2428239116932,751.5293291850376,747.0884472096034,0.05213612823893225,trail_stop,1326,1325,2020-03-30 11:55:00,750.6291761911355,750.5838286756048,746.2192283423577,4.36460033324704,False,META
2020-04-02 09:30:00,2020-04-02 09:40:00,short,532.7136722936721,530.5279882134435,535.855148306602,529.5721962807421,0.004102924692767594,trail_stop,1386,1385,2020-04-01 11:55:00,534.399727980293,534.435487709948,529.8176440216262,4.617843688321841,False,AAPL
2020-04-07 09:30:00,2020-04-07 09:40:00,short,821.3964160927716,817.7961267006772,825.560281477377,817.2325507081662,0.0043831325795409435,trail_stop,1476,1475,2020-04-06 11:55:00,823.3898544050575,823.97661907798,816.579511289838,7.397107788141966,False,AMZN
2020-04-08 09:30:00,2020-04-08 09:40:00,short,886.2601631533032,852.2990814292978,889.7885741254594,882.731752181147,0.038319539945440316,trail_stop,1506,1505,2020-04-07 11:55:00,887.9073556721268,888.5838162067324,881.169519555908,7.41429665082444,False,MSFT
2020-04-09 09:30:00,2020-04-09 09:55:00,short,801.2307483018823,782.7242028625506,804.13276277856,798.3287338252045,0.02309764756102314,trail_stop,1536,1535,2020-04-08 11:55:00,803.2562290853348,802.5072805053487,793.5893212239197,8.917959281429034,False,META
2020-04-13 09:30:00,2020-04-13 09:35:00,short,356.0967466239085,357.2743042770671,357.09575639886765,355.0977368489493,-0.0033068475472545628,stop_loss,1596,1595,2020-04-10 11:55:00,356.68339774494785,356.68723832120423,355.1407694345236,1.5464688866806569,False,TSLA
2020-04-14 09:30:00,2020-04-14 10:20:00,short,362.3202472923437,341.94495235623356,364.6254619373758,360.0150326473116,0.05623559568745279,trail_stop,1626,1625,2020-04-13 11:55:00,363.4753896856439,363.65109949831015,362.0295475000871,1.6215519982230262,False,TSLA
2020-04-14 09:30:00,2020-04-14 09:40:00,short,476.84202424557014,474.39118784385875,479.85901315719263,473.82503533394765,0.00513972401150876,trail_stop,1626,1625,2020-04-13 11:55:00,478.37266501651123,478.5663894124746,476.1944717486979,2.371917663776742,False,AAPL
2020-04-14 09:30:00,2020-04-14 09:40:00,short,1073.835923938332,1039.9453974091898,1077.9537598182278,1069.718088058436,0.03156024656434232,trail_stop,1626,1625,2020-04-13 11:55:00,1076.6111646464446,1075.7145875829228,1071.7033198357012,4.011267747221609,False,SPY
2020-04-16 09:30:00,2020-04-16 09:45:00,short,385.75967858757843,382.38893350326566,388.2937715741165,383.2255856010404,0.008737940410605972,trail_stop,1686,1685,2020-04-15 11:55:00,387.1938750355971,387.0521488538584,382.6351696866974,4.416979167161003,False,TSLA
2020-04-17 09:30:00,2020-04-17 09:35:00,short,875.8990430920642,879.7096483018925,879.2700132952449,872.5280728888835,-0.004350507332872786,stop_loss,1716,1715,2020-04-16 11:55:00,878.2684652825848,877.3376982949998,869.3468251757706,7.99087311922915,False,MSFT
2020-04-17 09:30:00,2020-04-17 09:40:00,short,1139.9859109490192,1116.3227725113957,1144.796475621145,1135.1753462768934,0.02075739551721682,trail_stop,1716,1715,2020-04-16 11:55:00,1142.193526717401,1143.15775572226,1131.3741102052154,11.783645517044533,False,AMZN
2020-04-17 09:30:00,2020-04-17 09:35:00,short,794.723429386011,799.3891668813773,798.9896720453546,790.4571867266675,-0.005870894606656909,stop_loss,1716,1715,2020-04-16 11:55:00,797.1865923969106,796.9234744081338,792.2277638849453,4.695710523188495,False,META
2020-04-20 09:30:00,2020-04-20 09:40:00,short,1143.2320072147254,1138.3853797229995,1150.2241682208899,1136.239846208561,0.004239408502508478,trail_stop,1746,1745,2020-04-17 11:55:00,1146.79492010653,1147.2320172695552,1143.281027280971,3.9509899885840696,False,AMZN
2020-04-20 09:30:00,2020-04-20 09:45:00,short,1263.759018016394,1257.1659448663827,1271.4117465255615,1256.1062895072266,0.0052170335135253215,trail_stop,1746,1745,2020-04-17 11:55:00,1268.2172894042596,1267.5840757703506,1254.3239558182681,13.260119952082505,False,SPY
2020-04-21 09:30:00,2020-04-21 09:50:00,short,1322.3774654668155,1254.1806698979394,1329.4301577156052,1315.3247732180257,0.05157135337662589,trail_stop,1776,1775,2020-04-20 11:55:00,1327.2998802480556,1325.1658373504417,1321.1166367040419,4.049200646399868,False,NVDA
2020-04-22 09:30:00,2020-04-22 09:40:00,short,493.3813470521807,486.314586877237,496.264774890485,490.49791921387634,0.014323119868972856,trail_stop,1806,1805,2020-04-21 11:55:00,494.5703962062,495.3211095889296,493.10636775357386,2.21474183535571,False,AAPL
2020-04-23 09:30:00,2020-04-23 10:00:00,short,1315.299895931935,1288.1694637166875,1320.342885462944,1310.256906400926,0.02062680328582,trail_stop,1836,1835,2020-04-22 11:55:00,1318.4160731096886,1317.8839094867772,1305.53289590421,12.351013582567248,False,NVDA
2020-04-23 09:30:00,2020-04-23 09:40:00,short,438.6728258903376,431.05592034570856,440.685748438763,436.6599033419122,0.01736352264166273,trail_stop,1836,1835,2020-04-22 11:55:00,439.5533846698096,440.0239280719575,438.18495217917194,1.8389758927855837,False,TSLA
2020-04-24 09:30:00,2020-04-24 09:40:00,short,439.6057508179093,421.2454054977626,441.33039865936394,437.8811029764547,0.04176548028770406,trail_stop,1866,1865,2020-04-23 11:55:00,440.65954257093784,440.49627117526927,439.09755464599476,1.398716529274509,False,TSLA
2020-04-24 09:30:00,2020-04-24 09:40:00,short,979.674300417494,934.089424142492,985.7069612324781,973.6416396025099,0.04653064416977737,trail_stop,1866,1865,2020-04-23 11:55:00,982.4947000377327,983.3745569262891,975.4541266453091,7.920430280979986,False,META
2020-04-24 09:30:00,2020-04-24 09:40:00,short,490.2047495636787,492.6603800338612,492.41417294738756,487.9953261799699,-0.005009397547388496,stop_loss,1866,1865,2020-04-23 11:55:00,491.11188510325906,491.7514004693545,489.5763853000998,2.1750151692547206,False,AAPL
2020-04-27 09:30:00,2020-04-27 09:40:00,short,440.1574406195402,435.8130217016,442.37221371340905,437.9426675256713,0.00987014762677923,trail_stop,1896,1895,2020-04-24 11:55:00,441.36118796565444,441.38859410834664,438.4447562822554,2.943837826091226,False,TSLA
2020-04-29 09:30:00,2020-04-29 09:50:00,short,980.7017311289726,948.4796903749675,985.7292091476274,975.6742531103177,0.03285610673584868,trail_stop,1956,1955,2020-04-28 11:55:00,983.775750310798,983.1445327365403,972.8558610787495,10.288671657790815,False,MSFT
2020-04-30 09:30:00,2020-04-30 09:40:00,short,451.3748474319812,436.3694229222417,453.967509179637,448.78218568432544,0.0332438207292902,trail_stop,1986,1985,2020-04-29 11:55:00,452.5618153164225,453.00539951850084,450.41435109427795,2.5910484242228904,False,AAPL
2020-04-30 09:30:00,2020-04-30 09:40:00,short,172.61019843401388,167.1959310641189,173.56040387413304,171.65999299389472,0.031367018976950975,trail_stop,1986,1985,2020-04-29 11:55:00,173.06234916704517,173.19432246206537,171.4437869039636,1.7505355581017739,False,GOOGL
2020-04-30 09:30:00,2020-04-30 09:35:00,short,483.92498608348416,486.10407770332444,485.86114712975956,481.98882503720876,-0.004502953314058375,stop_loss,1986,1985,2020-04-29 11:55:00,485.2386064320486,484.78903353290707,481.7290196147861,3.0600139181209443,False,TSLA
2020-05-01 09:30:00,2020-05-01 09:40:00,short,461.05915762301055,455.13710848465354,463.1863805147225,458.9319347312986,0.012844445317794188,trail_stop,2016,2015,2020-04-30 11:55:00,462.3054119889904,462.1705139885699,457.035576258692,5.13493772987789,False,AAPL
2020-05-04 09:30:00,2020-05-04 09:55:00,short,1410.8661877925576,1388.0022226268907,1420.1114293615506,1401.6209462235647,0.016205622732684485,trail_stop,2046,2045,2020-05-01 11:55:00,1416.9191457633951,1414.7593915049692,1391.0143852195906,23.745006285378622,False,NVDA
2020-05-04 09:30:00,2020-05-04 09:40:00,short,185.6351721004368,180.09335064414773,186.4474245809367,184.82291961993687,0.029853294467767605,trail_stop,2046,2045,2020-05-01 11:55:00,186.23181055826822,185.94331613032105,184.60902653151763,1.334289598803423,False,GOOGL
2020-05-05 09:30:00,2020-05-05 09:50:00,short,945.6821683305832,932.021658948042,949.9902018241837,941.3741348369826,0.01444513795438915,trail_stop,2076,2075,2020-05-04 11:55:00,948.2355330344511,947.9093110836999,945.0384832970965,2.8708277866033995,False,MSFT
2020-05-05 09:30:00,2020-05-05 10:25:00,short,183.97845749038675,178.90300486179268,185.10309161511503,182.85382336565846,0.02758721155632728,trail_stop,2076,2075,2020-05-04 11:55:00,184.35302877825234,184.8198401471495,183.79278386927223,1.0270562778772785,False,GOOGL
2020-05-05 09:30:00,2020-05-05 09:50:00,short,1661.212381278504,1645.7841443355328,1670.5897670384193,1651.8349955185886,0.00928733563320617,trail_stop,2076,2075,2020-05-04 11:55:00,1666.188864291693,1666.443671768254,1652.5240501021585,13.919621666095509,False,SPY
2020-05-08 09:30:00,2020-05-08 09:45:00,short,1330.9372966463184,1316.491534701511,1339.8674362919742,1322.0071570006626,0.010853826082722041,trail_stop,2166,2165,2020-05-07 11:55:00,1335.518285585602,1335.9509804194502,1318.4593271770752,17.491653242374923,False,NVDA
